trade_date,symbol,industry_id,final_score,alpha_bucket,quality_score,growth_acceleration_score,mainline_strength_score,capital_concentration_score,leader_dominance_score,trend_quality_score,lifecycle_position_score,risk_crowding_score,lifecycle_state,mainline_name,flags
2026-01-05,000586,,0.5238950461102218,TOP_20,0.51,0.85,0.5,0.5,0.5,0.4193003074014783,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,000589,,0.42983236703424726,AVOID,0.336,0.15,0.5,0.5,0.5,0.3748824468949815,0.5,0.5,,,LOW_ALPHA
2026-01-05,000590,801150.SI,0.5327208974552454,TOP_20,0.49,0.5,0.5,0.5,0.5,0.7248059830349687,0.5,0.5,,医药生物,NONE
2026-01-05,000591,,0.4331326606956165,AVOID,0.37,0.0,0.5,0.5,0.5,0.4742177379707764,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000592,,0.44401365019077926,AVOID,0.346,0.35,0.5,0.5,0.5,0.3294243346051949,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK; LOW_ALPHA
2026-01-05,000593,801160.SI,0.4155933003857144,AVOID,0.356,0.15,0.5,0.5,0.5,0.26662200257142915,0.5,0.5,,公用事业,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000595,801890.SI,0.5004945902684795,WATCH,0.52,0.6,0.5,0.5,0.5,0.4232972684565298,0.5,0.5,,机械设备,NONE
2026-01-05,000596,801120.SI,0.46379711275137625,NEUTRAL,0.59,0.0,0.5,0.5,0.5,0.5319807516758416,0.5,0.5,,食品饮料,NONE
2026-01-05,000597,801150.SI,0.4289384001135632,AVOID,0.29,0.0,0.5,0.5,0.5,0.4995893340904212,0.5,0.5,,医药生物,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000598,801970.SI,0.4932571148614227,WATCH,0.53,0.43,0.5,0.5,0.5,0.4817140990761512,0.5,0.5,,环保,NONE
2026-01-05,000599,,0.40021366935090646,AVOID,0.226,0.25,0.5,0.5,0.5,0.18409112900604277,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK; LOW_ALPHA
2026-01-05,000600,801160.SI,0.48026126478242,NEUTRAL,0.51,0.35,0.5,0.5,0.5,0.4617417652161329,0.5,0.5,,公用事业,NONE
2026-01-05,000601,801160.SI,0.4498284888525532,NEUTRAL,0.336,0.25,0.5,0.5,0.5,0.4415232590170212,0.5,0.5,,公用事业,NONE
2026-01-05,000603,,0.5748340631700001,TOP_5,0.65,0.75,0.5,0.5,0.5,0.7322270878,0.5,0.5,,,HIGH_ALPHA
2026-01-05,000605,801970.SI,0.4356562169242921,AVOID,0.312,0.18,0.5,0.5,0.5,0.4097081128286135,0.5,0.5,,环保,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000607,,0.42780221688530123,AVOID,0.24,0.0,0.5,0.5,0.5,0.5253481125686745,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000608,801180.SI,0.4957874342660076,WATCH,0.376,0.25,0.5,0.5,0.5,0.7212495617733835,0.5,0.5,,房地产,NONE
2026-01-05,000609,801180.SI,0.3613735133398876,AVOID,0.18,0.0,0.5,0.5,0.5,0.12249008893258387,0.5,0.5,,房地产,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000610,801210.SI,0.4340223007872393,AVOID,0.232,0.18,0.5,0.5,0.5,0.4521486719149283,0.5,0.5,,社会服务,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000612,801050.SI,0.5219634057775137,TOP_20,0.604,0.5,0.5,0.5,0.5,0.5770893718500911,0.5,0.5,,有色金属,NONE
2026-01-05,000615,801980.SI,0.40700119466000007,AVOID,0.22,0.0,0.5,0.5,0.5,0.40000796440000025,0.5,0.5,,美容护理,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000617,,0.4345509345634555,AVOID,0.286,0.25,0.5,0.5,0.5,0.3730062304230364,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK; LOW_ALPHA
2026-01-05,000619,,0.40886621821280206,AVOID,0.27,0.0,0.5,0.5,0.5,0.3791081214186803,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000620,801180.SI,0.43048057150880603,AVOID,0.2,0.0,0.5,0.5,0.5,0.5698704767253734,0.5,0.5,,房地产,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000623,,0.5010790982565129,WATCH,0.536,0.35,0.5,0.5,0.5,0.5831939883767526,0.5,0.5,,,NONE
2026-01-05,000625,,0.4291641670090895,AVOID,0.316,0.15,0.5,0.5,0.5,0.3837611133939296,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000626,,0.4547476486596975,NEUTRAL,0.286,0.35,0.5,0.5,0.5,0.44098432439798346,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,000628,,0.4268692643090985,AVOID,0.2,0.0,0.5,0.5,0.5,0.5457950953939898,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000629,801040.SI,0.4466164058558065,NEUTRAL,0.27,0.0,0.5,0.5,0.5,0.6307760390387095,0.5,0.5,,钢铁,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS
2026-01-05,000630,801050.SI,0.40990822860088194,AVOID,0.306,0.25,0.5,0.5,0.5,0.1953881906725461,0.5,0.5,,有色金属,FUNDAMENTAL_RISK:CASHFLOW_WEAK; LOW_ALPHA
2026-01-05,000631,,0.42999996276076935,AVOID,0.33,0.0,0.5,0.5,0.5,0.479999751738462,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000632,801230.SI,0.39238970470840706,AVOID,0.16,0.0,0.5,0.5,0.5,0.3425980313893801,0.5,0.5,,综合,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000633,801050.SI,0.531177175416075,TOP_20,0.49,0.85,0.5,0.5,0.5,0.48118116944049943,0.5,0.5,,有色金属,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,000635,801030.SI,0.4024402443468166,AVOID,0.206,0.1,0.5,0.5,0.5,0.31226829564544384,0.5,0.5,,基础化工,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000636,801080.SI,0.5057558607326533,WATCH,0.436,0.4,0.5,0.5,0.5,0.6477057382176893,0.5,0.5,,电子,NONE
2026-01-05,000637,801960.SI,0.4359398102634885,AVOID,0.252,0.28,0.5,0.5,0.5,0.3849320684232563,0.5,0.5,,石油石化,FUNDAMENTAL_RISK:CASHFLOW_WEAK; LOW_ALPHA
2026-01-05,000638,,0.5165068891989744,WATCH,0.336,0.5,0.5,0.5,0.5,0.7193792613264962,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,000639,801120.SI,0.4121234940156194,AVOID,0.33,0.0,0.5,0.5,0.5,0.36082329343746217,0.5,0.5,,食品饮料,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000650,801150.SI,0.48283733821,NEUTRAL,0.42,0.0,0.5,0.5,0.5,0.7722489214,0.5,0.5,,医药生物,NONE
2026-01-05,000651,801110.SI,0.4459917533604893,NEUTRAL,0.48,0.0,0.5,0.5,0.5,0.48661168906992835,0.5,0.5,,家用电器,NONE
2026-01-05,000652,801230.SI,0.412030341856154,AVOID,0.2,0.0,0.5,0.5,0.5,0.446868945707693,0.5,0.5,,综合,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000655,,0.5215914167026318,TOP_20,0.54,0.6,0.5,0.5,0.5,0.5506094446842115,0.5,0.5,,,NONE
2026-01-05,000656,801180.SI,0.40976407456333336,AVOID,0.18,0.0,0.5,0.5,0.5,0.44509383042222234,0.5,0.5,,房地产,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000657,801050.SI,0.5104456625409022,WATCH,0.446,0.53,0.5,0.5,0.5,0.5856377502726814,0.5,0.5,,有色金属,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,000659,801140.SI,0.376194095575271,AVOID,0.2,0.0,0.5,0.5,0.5,0.20796063716847327,0.5,0.5,,轻工制造,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000661,801150.SI,0.46572458060818483,NEUTRAL,0.57,0.0,0.5,0.5,0.5,0.5581638707212323,0.5,0.5,,医药生物,NONE
2026-01-05,000663,801010.SI,0.4608829224804066,NEUTRAL,0.356,0.35,0.5,0.5,0.5,0.43521948320271037,0.5,0.5,,农林牧渔,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,000665,,0.3999799608185567,AVOID,0.2,0.0,0.5,0.5,0.5,0.3665330721237111,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000668,801180.SI,0.5532514158345826,TOP_10,0.416,0.78,0.5,0.5,0.5,0.7243427722305504,0.5,0.5,,房地产,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,000669,,0.44629332260864407,NEUTRAL,0.296,0.35,0.5,0.5,0.5,0.3779554840576271,0.5,0.5,,,NONE
2026-01-05,000670,801080.SI,0.5018431500910571,WATCH,0.306,0.4,0.5,0.5,0.5,0.7082876672737134,0.5,0.5,,电子,NONE
2026-01-05,000672,,0.4742800958687992,NEUTRAL,0.49,0.35,0.5,0.5,0.5,0.4352006391253279,0.5,0.5,,,NONE
2026-01-05,000676,,0.500470001540811,WATCH,0.406,0.5,0.5,0.5,0.5,0.5658000102720734,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,000677,801030.SI,0.43460256782000006,AVOID,0.346,0.15,0.5,0.5,0.5,0.40001711880000024,0.5,0.5,,基础化工,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000678,,0.4409592275439921,AVOID,0.316,0.25,0.5,0.5,0.5,0.3957281836266136,0.5,0.5,,,LOW_ALPHA
2026-01-05,000679,801200.SI,0.4673382390530336,NEUTRAL,0.296,0.5,0.5,0.5,0.5,0.41825492702022415,0.5,0.5,,商贸零售,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,000680,,0.502459795001203,WATCH,0.5,0.43,0.5,0.5,0.5,0.5630653000080197,0.5,0.5,,,NONE
2026-01-05,000681,,0.47484759967020596,NEUTRAL,0.416,0.15,0.5,0.5,0.5,0.6216506644680394,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS
2026-01-05,000682,,0.5008134970081958,WATCH,0.406,0.53,0.5,0.5,0.5,0.5480899800546385,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,000683,801030.SI,0.4016749393641936,AVOID,0.35,0.0,0.5,0.5,0.5,0.2778329290946234,0.5,0.5,,基础化工,LOW_ALPHA
2026-01-05,000685,801970.SI,0.46583918187858375,NEUTRAL,0.386,0.28,0.5,0.5,0.5,0.4949278791905579,0.5,0.5,,环保,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,000686,,0.5154381752303863,WATCH,0.36,0.85,0.5,0.5,0.5,0.46292116820257545,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,000688,,0.5408602989394965,TOP_10,0.44,0.75,0.5,0.5,0.5,0.6457353262633095,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,000690,801160.SI,0.502664744557303,WATCH,0.53,0.6,0.5,0.5,0.5,0.43109829704868696,0.5,0.5,,公用事业,NONE
2026-01-05,000691,801030.SI,0.4729940569831917,NEUTRAL,0.246,0.15,0.5,0.5,0.5,0.722627046554611,0.5,0.5,,基础化工,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS
2026-01-05,000692,801160.SI,0.44526721984627915,NEUTRAL,0.196,0.35,0.5,0.5,0.5,0.43778146564186077,0.5,0.5,,公用事业,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,000695,,0.42788122586642796,AVOID,0.156,0.15,0.5,0.5,0.5,0.4818748391095196,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000697,801740.SI,0.48888923549618496,WATCH,0.306,0.53,0.5,0.5,0.5,0.5352615699745661,0.5,0.5,,国防军工,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,000698,801960.SI,0.4979931409236066,WATCH,0.45,0.6,0.5,0.5,0.5,0.4532876061573768,0.5,0.5,,石油石化,NONE
2026-01-05,000700,,0.4269280630950498,AVOID,0.37,0.0,0.5,0.5,0.5,0.43285375396699843,0.5,0.5,,,LOW_ALPHA
2026-01-05,000701,,0.4352072045300914,AVOID,0.256,0.35,0.5,0.5,0.5,0.33071469686727545,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK; LOW_ALPHA
2026-01-05,000702,801010.SI,0.46808067202796416,NEUTRAL,0.36,0.5,0.5,0.5,0.5,0.38053781351976085,0.5,0.5,,农林牧渔,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,000703,801960.SI,0.3851167718269082,AVOID,0.236,0.1,0.5,0.5,0.5,0.17677847884605424,0.5,0.5,,石油石化,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000705,801150.SI,0.46421523251298336,NEUTRAL,0.372,0.28,0.5,0.5,0.5,0.4934348834198887,0.5,0.5,,医药生物,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,000707,801030.SI,0.41706690532743806,AVOID,0.24,0.0,0.5,0.5,0.5,0.45377936884958686,0.5,0.5,,基础化工,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000708,801040.SI,0.43252766476919985,AVOID,0.456,0.18,0.5,0.5,0.5,0.292851098461332,0.5,0.5,,钢铁,LOW_ALPHA
2026-01-05,000709,801040.SI,0.49645733331350655,WATCH,0.43,0.6,0.5,0.5,0.5,0.4563822220900432,0.5,0.5,,钢铁,NONE
2026-01-05,000710,,0.4712574814,NEUTRAL,0.33,0.0,0.5,0.5,0.5,0.755049876,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS
2026-01-05,000711,801970.SI,0.4856976370268422,WATCH,0.336,0.5,0.5,0.5,0.5,0.5139842468456145,0.5,0.5,,环保,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,000712,801790.SI,0.5287847259814477,TOP_20,0.45,0.85,0.5,0.5,0.5,0.4918981732096508,0.5,0.5,,非银金融,NONE
2026-01-05,000713,801010.SI,0.4208465227815711,AVOID,0.27,0.0,0.5,0.5,0.5,0.458976818543807,0.5,0.5,,农林牧渔,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000715,801200.SI,0.4447022885757235,AVOID,0.472,0.28,0.5,0.5,0.5,0.2966819238381564,0.5,0.5,,商贸零售,LOW_ALPHA
2026-01-05,000716,801120.SI,0.42738743321468703,AVOID,0.33,0.0,0.5,0.5,0.5,0.4625828880979132,0.5,0.5,,食品饮料,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000717,801040.SI,0.44430511398274136,AVOID,0.356,0.35,0.5,0.5,0.5,0.3247007598849424,0.5,0.5,,钢铁,LOW_ALPHA
2026-01-05,000718,801180.SI,0.4262673065803057,AVOID,0.37,0.0,0.5,0.5,0.5,0.42844871053537087,0.5,0.5,,房地产,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000719,,0.48310765803469397,NEUTRAL,0.49,0.35,0.5,0.5,0.5,0.49405105356462625,0.5,0.5,,,NONE
2026-01-05,000720,,0.5169924030216513,WATCH,0.44,0.85,0.5,0.5,0.5,0.4199493534776756,0.5,0.5,,,NONE
2026-01-05,000721,801210.SI,0.4307616839186034,AVOID,0.216,0.1,0.5,0.5,0.5,0.4944112261240227,0.5,0.5,,社会服务,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000722,,0.4833940300550848,NEUTRAL,0.51,0.35,0.5,0.5,0.5,0.4826268670338984,0.5,0.5,,,NONE
2026-01-05,000723,801950.SI,0.4142354570725532,AVOID,0.23,0.0,0.5,0.5,0.5,0.44156971381702126,0.5,0.5,,煤炭,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000725,801080.SI,0.4967507783581711,WATCH,0.47,0.6,0.5,0.5,0.5,0.4316718557211405,0.5,0.5,,电子,NONE
2026-01-05,000726,801130.SI,0.4706340658734833,NEUTRAL,0.52,0.35,0.5,0.5,0.5,0.39089377248988827,0.5,0.5,,纺织服饰,NONE
2026-01-05,000727,801080.SI,0.4145180101165355,AVOID,0.18,0.0,0.5,0.5,0.5,0.4767867341102363,0.5,0.5,,电子,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000728,801790.SI,0.5081223254853294,WATCH,0.446,0.68,0.5,0.5,0.5,0.4701488365688628,0.5,0.5,,非银金融,NONE
2026-01-05,000729,801120.SI,0.5480510090656099,TOP_10,0.644,0.5,0.5,0.5,0.5,0.724340060437399,0.5,0.5,,食品饮料,NONE
2026-01-05,000731,801030.SI,0.4194448215841285,AVOID,0.27,0.0,0.5,0.5,0.5,0.44963214389418976,0.5,0.5,,基础化工,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000733,,0.47510747358985694,NEUTRAL,0.546,0.15,0.5,0.5,0.5,0.536716490599046,0.5,0.5,,,NONE
2026-01-05,000735,801010.SI,0.3714357709259294,AVOID,0.22,0.0,0.5,0.5,0.5,0.1629051395061956,0.5,0.5,,农林牧渔,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000736,801180.SI,0.5147030767528492,WATCH,0.42,0.75,0.5,0.5,0.5,0.48468717835232816,0.5,0.5,,房地产,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,000737,,0.4877751007751657,WATCH,0.396,0.53,0.5,0.5,0.5,0.46783400516777146,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,000738,,0.4277697243950917,AVOID,0.4,0.0,0.5,0.5,0.5,0.41846482930061085,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000739,801150.SI,0.42841003403990785,AVOID,0.41,0.0,0.5,0.5,0.5,0.4160668935993855,0.5,0.5,,医药生物,LOW_ALPHA
2026-01-05,000750,,0.5106062004290566,WATCH,0.46,0.75,0.5,0.5,0.5,0.43070800286037675,0.5,0.5,,,NONE
2026-01-05,000751,801050.SI,0.5111500371638875,WATCH,0.44,0.75,0.5,0.5,0.5,0.44766691442591694,0.5,0.5,,有色金属,NONE
2026-01-05,000752,801120.SI,0.497197089771556,WATCH,0.664,0.6,0.5,0.5,0.5,0.3053139318103732,0.5,0.5,,食品饮料,NONE
2026-01-05,000753,,0.43020846372000004,AVOID,0.272,0.18,0.5,0.5,0.5,0.40005642480000025,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000755,,0.44537709446753,NEUTRAL,0.426,0.1,0.5,0.5,0.5,0.45184729645019944,0.5,0.5,,,NONE
2026-01-05,000756,801150.SI,0.4635470838013303,NEUTRAL,0.376,0.15,0.5,0.5,0.5,0.5729805586755351,0.5,0.5,,医药生物,NONE
2026-01-05,000757,,0.45559877947447636,NEUTRAL,0.396,0.35,0.5,0.5,0.5,0.37332519649650914,0.5,0.5,,,NONE
2026-01-05,000758,801050.SI,0.4540787106322892,NEUTRAL,0.326,0.35,0.5,0.5,0.5,0.40985807088192805,0.5,0.5,,有色金属,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,000759,801200.SI,0.4190084804120317,AVOID,0.25,0.0,0.5,0.5,0.5,0.46005653608021113,0.5,0.5,,商贸零售,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000761,801040.SI,0.4250549008492538,AVOID,0.196,0.35,0.5,0.5,0.5,0.3030326723283582,0.5,0.5,,钢铁,FUNDAMENTAL_RISK:CASHFLOW_WEAK; LOW_ALPHA
2026-01-05,000762,,0.45723277670507045,NEUTRAL,0.31,0.0,0.5,0.5,0.5,0.6748851780338028,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS
2026-01-05,000766,801150.SI,0.40405079883020756,AVOID,0.406,0.1,0.5,0.5,0.5,0.18967199220138334,0.5,0.5,,医药生物,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000767,801160.SI,0.45709080843857147,NEUTRAL,0.336,0.35,0.5,0.5,0.5,0.423272056257143,0.5,0.5,,公用事业,NONE
2026-01-05,000768,,0.4662304878858157,NEUTRAL,0.286,0.33,0.5,0.5,0.5,0.5308699192387714,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,000776,,0.5467023002984743,TOP_10,0.39,0.85,0.5,0.5,0.5,0.6513486686564947,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,000777,,0.46614862231154747,NEUTRAL,0.346,0.25,0.5,0.5,0.5,0.5436574820769827,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,000778,801040.SI,0.4780056283300001,NEUTRAL,0.43,0.5,0.5,0.5,0.5,0.4000375222000002,0.5,0.5,,钢铁,NONE
2026-01-05,000779,,0.4486647964518636,NEUTRAL,0.356,0.15,0.5,0.5,0.5,0.4870986430124235,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS
2026-01-05,000782,801030.SI,0.39520725788483885,AVOID,0.22,0.0,0.5,0.5,0.5,0.3213817192322589,0.5,0.5,,基础化工,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000783,,0.5331731307628221,TOP_20,0.464,0.85,0.5,0.5,0.5,0.511820871752147,0.5,0.5,,,NONE
2026-01-05,000785,801200.SI,0.4173378663106851,AVOID,0.29,0.0,0.5,0.5,0.5,0.42225244207123375,0.5,0.5,,商贸零售,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000786,,0.44172448616557086,AVOID,0.45,0.0,0.5,0.5,0.5,0.4781632411038053,0.5,0.5,,,LOW_ALPHA
2026-01-05,000788,801150.SI,0.4808559849553781,NEUTRAL,0.416,0.1,0.5,0.5,0.5,0.6950398997025203,0.5,0.5,,医药生物,NONE
2026-01-05,000789,,0.45253105144413003,NEUTRAL,0.402,0.18,0.5,0.5,0.5,0.46220700962753325,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS
2026-01-05,000790,801150.SI,0.42507128700449626,AVOID,0.3,0.0,0.5,0.5,0.5,0.4671419133633082,0.5,0.5,,医药生物,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000791,,0.4796492412406978,NEUTRAL,0.556,0.33,0.5,0.5,0.5,0.440328274937985,0.5,0.5,,,NONE
2026-01-05,000792,801030.SI,0.5745501483200001,TOP_5,0.694,0.6,0.5,0.5,0.5,0.8010009888,0.5,0.5,,基础化工,HIGH_ALPHA
2026-01-05,000793,,0.42647831241014406,AVOID,0.27,0.25,0.5,0.5,0.5,0.3298554160676265,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK; LOW_ALPHA
2026-01-05,000795,801050.SI,0.42875398868342024,AVOID,0.33,0.0,0.5,0.5,0.5,0.47169325788946787,0.5,0.5,,有色金属,LOW_ALPHA
2026-01-05,000796,801210.SI,0.38551935768000006,AVOID,0.286,0.25,0.5,0.5,0.5,0.046129051199999986,0.5,0.5,,社会服务,FUNDAMENTAL_RISK:CASHFLOW_WEAK; LOW_ALPHA
2026-01-05,000797,801180.SI,0.37868114450091606,AVOID,0.16,0.0,0.5,0.5,0.5,0.2512076300061069,0.5,0.5,,房地产,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000798,801010.SI,0.4698317077009073,NEUTRAL,0.406,0.35,0.5,0.5,0.5,0.46154471800604874,0.5,0.5,,农林牧渔,NONE
2026-01-05,000799,801120.SI,0.44227139139236005,AVOID,0.36,0.0,0.5,0.5,0.5,0.5418092759490668,0.5,0.5,,食品饮料,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000800,,0.416868140210531,AVOID,0.29,0.0,0.5,0.5,0.5,0.419120934736873,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000801,801110.SI,0.44684769558603776,NEUTRAL,0.336,0.15,0.5,0.5,0.5,0.48831797057358495,0.5,0.5,,家用电器,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS
2026-01-05,000802,801760.SI,0.46031831972329684,NEUTRAL,0.296,0.5,0.5,0.5,0.5,0.37145546482197883,0.5,0.5,,传媒,NONE
2026-01-05,000803,,0.50473976141,WATCH,0.356,0.35,0.5,0.5,0.5,0.7275984093999999,0.5,0.5,,,NONE
2026-01-05,000807,801050.SI,0.5295759610198904,TOP_20,0.636,0.53,0.5,0.5,0.5,0.5865064067992685,0.5,0.5,,有色金属,NONE
2026-01-05,000809,801180.SI,0.4534756814925276,NEUTRAL,0.39,0.75,0.5,0.5,0.5,0.09650454328351699,0.5,0.5,,房地产,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,000810,,0.46494022452000006,NEUTRAL,0.26,0.0,0.5,0.5,0.5,0.7596014968000001,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS
2026-01-05,000811,,0.4233361431611017,AVOID,0.32,0.0,0.5,0.5,0.5,0.44224095440734434,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK; LOW_ALPHA
2026-01-05,000812,801140.SI,0.40379672225548124,AVOID,0.29,0.0,0.5,0.5,0.5,0.33197814836987466,0.5,0.5,,轻工制造,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,000813,,0.44538410372000015,NEUTRAL,0.35,0.0,0.5,0.5,0.5,0.569227358133334,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS
2026-01-05,000815,,0.47890973247412877,NEUTRAL,0.406,0.35,0.5,0.5,0.5,0.5220648831608582,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,000816,,0.3948237396839131,AVOID,0.31,0.0,0.5,0.5,0.5,0.25882493122608724,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
